filter_id,comid,p10,p25,p50,p75,p90,source,result_type,metric,start_coord_x,start_coord_y,end_coord_x,end_coord_y
WC718105900044,21609489,1,1,2,3,6,inferred,predicted,Peak_Dur_5,-119.9146833,37.73156667,-119.9144333,37.73308333
WC718105900044,21609489,1,1,1,1,2,inferred,predicted,Peak_Fre_10,-119.9146833,37.73156667,-119.9144333,37.73308333
WC718105900044,21609489,1,1,2,3,5,inferred,predicted,Peak_Fre_2,-119.9146833,37.73156667,-119.9144333,37.73308333
WC718105900044,21609489,1,1,1,2,3,inferred,predicted,Peak_Fre_5,-119.9146833,37.73156667,-119.9144333,37.73308333
WC718105900044,21609489,50.09,66,87.4,115.725,147.28,model,predicted,SP_Dur,-119.9146833,37.73156667,-119.9144333,37.73308333
WC718105900044,21609489,11.8379769804191,21.5143112933926,34.26182797007,69.6964464803858,134.21,model,predicted,SP_Mag,-119.9146833,37.73156667,-119.9144333,37.73308333
WC718105900044,21609489,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.11,inferred,predicted,SP_ROC,-119.9146833,37.73156667,-119.9144333,37.73308333
WC718105900044,21609489,153,177.1625,196.5,215.525,234.51,model,predicted,SP_Tim,-119.9146833,37.73156667,-119.9144333,37.73308333
WC718105900044,21609489,53.8333333333333,79.3,98.675,134.041666666667,165.05,model,predicted,Wet_BFL_Dur,-119.9146833,37.73156667,-119.9144333,37.73308333
WC718105900044,21609489,0.838057829173175,1.98602594939151,3.49459404813003,5.27775210261193,7.53,model,predicted,Wet_BFL_Mag_10,-119.9146833,37.73156667,-119.9144333,37.73308333
WC718105900044,21609489,4.78198716396182,6.90019284342596,9.49065519426357,13.756363887025,20.15,model,predicted,Wet_BFL_Mag_50,-119.9146833,37.73156667,-119.9144333,37.73308333
WC718105900044,21609489,55.6375,70.7,84.1458333333333,98.5,109.05,model,predicted,Wet_Tim,-119.9146833,37.73156667,-119.9144333,37.73308333
WC718105900045,17099613,139.835,172,204.95,229.675,255.68,model,predicted,DS_Dur_WS,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,0,0,0.0761837159999719,0.3194930039405,0.61,model,predicted,DS_Mag_50,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,0.198222476915956,0.636719812212061,1.17215287581072,2.34288948452098,3.95,model,predicted,DS_Mag_90,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,213.6875,229,246.1125,260.333333333333,276.52,model,predicted,DS_Tim,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,2,3,4,7,9,inferred,predicted,FA_Dur,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,1.21973112964057,2.13004444989758,4.74241575828355,10.4648544061673,22.25,model,predicted,FA_Mag,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,9.87083333333334,22.5,38,45.425,58.71,model,predicted,FA_Tim,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,397.154469576668,533.580225426371,642.77751686722,812.302142316278,1208.48780223478,model,predicted,Peak_10,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,85.0193718647756,133.680319324613,249.21299913104,327.186071724819,421.149193798261,model,predicted,Peak_2,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,300.9609,436.2414,504.56,685.1026,978.5148,model,predicted,Peak_5,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,1,1,1,2,3.2,inferred,predicted,Peak_Dur_10,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,1,1,3,7,16,inferred,predicted,Peak_Dur_2,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,1,1,1,3,4.8,inferred,predicted,Peak_Dur_5,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,1,1,1,1,2,inferred,predicted,Peak_Fre_10,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,1,1,2,3,5,inferred,predicted,Peak_Fre_2,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,1,1,1,2,3,inferred,predicted,Peak_Fre_5,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,24.6125,34,47.2,74.06875,102.6,model,predicted,SP_Dur,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,15.8420972489394,37.190280638829,98.0609024046326,205.862938995126,317.31,model,predicted,SP_Mag,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.16,inferred,predicted,SP_ROC,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,158.27,173.65,190.5,203.2625,219.51,model,predicted,SP_Tim,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,53.1666666666667,74.1875,99.3375,129,157.69,model,predicted,Wet_BFL_Dur,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,0.590313204791306,1.24934009745707,2.10425009965174,3.88121950792273,6.42,model,predicted,Wet_BFL_Mag_10,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,2.69056110608202,5.00707705983975,9.56101044448397,16.5809501562866,25.91,model,predicted,Wet_BFL_Mag_50,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900045,17099613,52.2825,70.5208333333333,83.0708333333334,94.1354166666667,105.11,model,predicted,Wet_Tim,-119.9466145,37.46619087,-119.9466145,37.46619087
WC718105900046,21609437,116,145.229166666667,178.9,210.197916666667,233.32,model,predicted,DS_Dur_WS,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,0.13526969042501,0.398124942597338,0.754482075378363,1.23057073102835,1.86,model,predicted,DS_Mag_50,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,0.52075108387458,1.04994312793558,1.8713020564821,2.87940226614421,5.85,model,predicted,DS_Mag_90,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,242.235,265.814583333334,287,308.222916666666,331.02,model,predicted,DS_Tim,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,2,3,4,6,8,inferred,predicted,FA_Dur,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,1.05429167518206,1.85760902328968,3.66535985366703,6.47746718786456,11.06,model,predicted,FA_Mag,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,9,18.7291666666667,29,43,49.9,model,predicted,FA_Tim,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,208.438795073395,314.030071675862,368.685622658285,480.20556312114303,588.7247577583599,model,predicted,Peak_10,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,43.5957849481005,69.6595169294685,93.938080269502,140.73515255962,198.47923351058498,model,predicted,Peak_2,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,144.2988,187.6673,251.3759,335.7903,397.3708,model,predicted,Peak_5,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,1,1,1,2,4,inferred,predicted,Peak_Dur_10,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,1,1,4,10,29,inferred,predicted,Peak_Dur_2,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,1,1,2,3,6,inferred,predicted,Peak_Dur_5,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,1,1,1,1,2,inferred,predicted,Peak_Fre_10,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,1,1,2,3,5,inferred,predicted,Peak_Fre_2,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,1,1,1,2,3,inferred,predicted,Peak_Fre_5,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,50,65.5375,87.275,116.477083333333,148.14,model,predicted,SP_Dur,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,10.2964021838757,19.0428665895952,29.9517867807135,58.3460854092224,114.43,model,predicted,SP_Mag,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.11,inferred,predicted,SP_ROC,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,153.795,177.43125,196.9,215.5125,234.7,model,predicted,SP_Tim,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,53.725,79.05,98.4833333333333,135.075,165.49,model,predicted,Wet_BFL_Dur,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,0.732693946318602,1.75128390591732,3.07998683645566,4.62254089388759,6.56,model,predicted,Wet_BFL_Mag_10,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,4.18447788286622,6.07371836974001,8.34052727224509,12.1169166035824,17.54,model,predicted,Wet_BFL_Mag_50,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900046,21609437,55.6625,70.7375,83.9,98.5,109.2,model,predicted,Wet_Tim,-119.9141361,37.73399722,-119.91415,37.73455
WC718105900047,21609437,116,145.229166666667,178.9,210.197916666667,233.32,model,predicted,DS_Dur_WS,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,0.13526969042501,0.398124942597338,0.754482075378363,1.23057073102835,1.86,model,predicted,DS_Mag_50,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,0.52075108387458,1.04994312793558,1.8713020564821,2.87940226614421,5.85,model,predicted,DS_Mag_90,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,242.235,265.814583333334,287,308.222916666666,331.02,model,predicted,DS_Tim,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,2,3,4,6,8,inferred,predicted,FA_Dur,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,1.05429167518206,1.85760902328968,3.66535985366703,6.47746718786456,11.06,model,predicted,FA_Mag,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,9,18.7291666666667,29,43,49.9,model,predicted,FA_Tim,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,208.438795073395,314.030071675862,368.685622658285,480.20556312114303,588.7247577583599,model,predicted,Peak_10,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,43.5957849481005,69.6595169294685,93.938080269502,140.73515255962,198.47923351058498,model,predicted,Peak_2,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,144.2988,187.6673,251.3759,335.7903,397.3708,model,predicted,Peak_5,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,1,1,1,2,4,inferred,predicted,Peak_Dur_10,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,1,1,4,10,29,inferred,predicted,Peak_Dur_2,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,1,1,2,3,6,inferred,predicted,Peak_Dur_5,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,1,1,1,1,2,inferred,predicted,Peak_Fre_10,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,1,1,2,3,5,inferred,predicted,Peak_Fre_2,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,1,1,1,2,3,inferred,predicted,Peak_Fre_5,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,50,65.5375,87.275,116.477083333333,148.14,model,predicted,SP_Dur,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,10.2964021838757,19.0428665895952,29.9517867807135,58.3460854092224,114.43,model,predicted,SP_Mag,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.11,inferred,predicted,SP_ROC,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,153.795,177.43125,196.9,215.5125,234.7,model,predicted,SP_Tim,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,53.725,79.05,98.4833333333333,135.075,165.49,model,predicted,Wet_BFL_Dur,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,0.732693946318602,1.75128390591732,3.07998683645566,4.62254089388759,6.56,model,predicted,Wet_BFL_Mag_10,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,4.18447788286622,6.07371836974001,8.34052727224509,12.1169166035824,17.54,model,predicted,Wet_BFL_Mag_50,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900047,21609437,55.6625,70.7375,83.9,98.5,109.2,model,predicted,Wet_Tim,-119.9141833,37.73461667,-119.91425,37.73543333
WC718105900048,21609437,116,145.229166666667,178.9,210.197916666667,233.32,model,predicted,DS_Dur_WS,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,0.13526969042501,0.398124942597338,0.754482075378363,1.23057073102835,1.86,model,predicted,DS_Mag_50,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,0.52075108387458,1.04994312793558,1.8713020564821,2.87940226614421,5.85,model,predicted,DS_Mag_90,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,242.235,265.814583333334,287,308.222916666666,331.02,model,predicted,DS_Tim,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,2,3,4,6,8,inferred,predicted,FA_Dur,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,1.05429167518206,1.85760902328968,3.66535985366703,6.47746718786456,11.06,model,predicted,FA_Mag,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,9,18.7291666666667,29,43,49.9,model,predicted,FA_Tim,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,208.438795073395,314.030071675862,368.685622658285,480.20556312114303,588.7247577583599,model,predicted,Peak_10,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,43.5957849481005,69.6595169294685,93.938080269502,140.73515255962,198.47923351058498,model,predicted,Peak_2,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,144.2988,187.6673,251.3759,335.7903,397.3708,model,predicted,Peak_5,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,1,1,1,2,4,inferred,predicted,Peak_Dur_10,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,1,1,4,10,29,inferred,predicted,Peak_Dur_2,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,1,1,2,3,6,inferred,predicted,Peak_Dur_5,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,1,1,1,1,2,inferred,predicted,Peak_Fre_10,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,1,1,2,3,5,inferred,predicted,Peak_Fre_2,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,1,1,1,2,3,inferred,predicted,Peak_Fre_5,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,50,65.5375,87.275,116.477083333333,148.14,model,predicted,SP_Dur,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,10.2964021838757,19.0428665895952,29.9517867807135,58.3460854092224,114.43,model,predicted,SP_Mag,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.11,inferred,predicted,SP_ROC,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,153.795,177.43125,196.9,215.5125,234.7,model,predicted,SP_Tim,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,53.725,79.05,98.4833333333333,135.075,165.49,model,predicted,Wet_BFL_Dur,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,0.732693946318602,1.75128390591732,3.07998683645566,4.62254089388759,6.56,model,predicted,Wet_BFL_Mag_10,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,4.18447788286622,6.07371836974001,8.34052727224509,12.1169166035824,17.54,model,predicted,Wet_BFL_Mag_50,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900048,21609437,55.6625,70.7375,83.9,98.5,109.2,model,predicted,Wet_Tim,-119.9142333,37.73545,-119.9139667,37.73623333
WC718105900050,21609437,116,145.229166666667,178.9,210.197916666667,233.32,model,predicted,DS_Dur_WS,-119.9137667,37.73613333,-119.9121667,37.73618333
WC718105900050,21609437,0.13526969042501,0.398124942597338,0.754482075378363,1.23057073102835,1.86,model,predicted,DS_Mag_50,-119.9137667,37.73613333,-119.9121667,37.73618333
WC718105900050,21609437,0.52075108387458,1.04994312793558,1.8713020564821,2.87940226614421,5.85,model,predicted,DS_Mag_90,-119.9137667,37.73613333,-119.9121667,37.73618333
WC718105900050,21609437,242.235,265.814583333334,287,308.222916666666,331.02,model,predicted,DS_Tim,-119.9137667,37.73613333,-119.9121667,37.73618333
WC718105900050,21609437,2,3,4,6,8,inferred,predicted,FA_Dur,-119.9137667,37.73613333,-119.9121667,37.73618333
WC718105900050,21609437,1.05429167518206,1.85760902328968,3.66535985366703,6.47746718786456,11.06,model,predicted,FA_Mag,-119.9137667,37.73613333,-119.9121667,37.73618333
WC718105900050,21609437,9,18.7291666666667,29,43,49.9,model,predicted,FA_Tim,-119.9137667,37.73613333,-119.9121667,37.73618333
WC718105900050,21609437,208.438795073395,314.030071675862,368.685622658285,480.20556312114303,588.7247577583599,model,predicted,Peak_10,-119.9137667,37.73613333,-119.9121667,37.73618333
WC718105900050,21609437,43.5957849481005,69.6595169294685,93.938080269502,140.73515255962,198.47923351058498,model,predicted,Peak_2,-119.9137667,37.73613333,-119.9121667,37.73618333
WC718105900050,21609437,144.2988,187.6673,251.3759,335.7903,397.3708,model,predicted,Peak_5,-119.9137667,37.73613333,-119.9121667,37.73618333
WC718105900050,21609437,1,1,1,2,4,inferred,predicted,Peak_Dur_10,-119.9137667,37.73613333,-119.9121667,37.73618333
WC718105900050,21609437,1,1,4,10,29,inferred,predicted,Peak_Dur_2,-119.9137667,37.73613333,-119.9121667,37.73618333
WC718105900050,21609437,1,1,2,3,6,inferred,predicted,Peak_Dur_5,-119.9137667,37.73613333,-119.9121667,37.73618333
WC718105900050,21609437,1,1,1,1,2,inferred,predicted,Peak_Fre_10,-119.9137667,37.73613333,-119.9121667,37.73618333
WC718105900050,21609437,1,1,2,3,5,inferred,predicted,Peak_Fre_2,-119.9137667,37.73613333,-119.9121667,37.73618333
WC718105900050,21609437,1,1,1,2,3,inferred,predicted,Peak_Fre_5,-119.9137667,37.73613333,-119.9121667,37.73618333
WC718105900050,21609437,50,65.5375,87.275,116.477083333333,148.14,model,predicted,SP_Dur,-119.9137667,37.73613333,-119.9121667,37.73618333
WC718105900050,21609437,10.2964021838757,19.0428665895952,29.9517867807135,58.3460854092224,114.43,model,predicted,SP_Mag,-119.9137667,37.73613333,-119.9121667,37.73618333
WC718105900050,21609437,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.11,inferred,predicted,SP_ROC,-119.9137667,37.73613333,-119.9121667,37.73618333
WC718105900050,21609437,153.795,177.43125,196.9,215.5125,234.7,model,predicted,SP_Tim,-119.9137667,37.73613333,-119.9121667,37.73618333
WC718105900050,21609437,53.725,79.05,98.4833333333333,135.075,165.49,model,predicted,Wet_BFL_Dur,-119.9137667,37.73613333,-119.9121667,37.73618333
WC718105900050,21609437,0.732693946318602,1.75128390591732,3.07998683645566,4.62254089388759,6.56,model,predicted,Wet_BFL_Mag_10,-119.9137667,37.73613333,-119.9121667,37.73618333
